resource_id,resource_volume,topic_name,topic_type,topic_volume,document_mapped_probability
Course3_W5-S1-L7_-_Dependency_Parsing_-_28_slides_18-04.txt,224.98788452148438,dependency,Relevant,498.12016473111163,0.023234264134411868
Course3_W5-S1-L7_-_Dependency_Parsing_-_28_slides_18-04.txt,224.98788452148438,parse,Relevant,444.14431605533275,0.022183042753751235
Course3_W5-S1-L7_-_Dependency_Parsing_-_28_slides_18-04.txt,224.98788452148438,terminal,Marker,577.4156789357344,0.011885605957807202
Course3_W5-S1-L7_-_Dependency_Parsing_-_28_slides_18-04.txt,224.98788452148438,pcfgs,Marker,877.5711720607937,0.011194561043228706
Course3_W5-S1-L7_-_Dependency_Parsing_-_28_slides_18-04.txt,224.98788452148438,parser,Marker,626.5127430021942,0.011440139535343835
Course3_W5-S1-L7_-_Dependency_Parsing_-_28_slides_18-04.txt,224.98788452148438,tree,Generic,449.7637452845353,0.02021102173659384
Course3_W5-S1-L7_-_Dependency_Parsing_-_28_slides_18-04.txt,224.98788452148438,rule,Generic,421.15456463803457,0.019323619300592537
Course3_W5-S1-L7_-_Dependency_Parsing_-_28_slides_18-04.txt,224.98788452148438,phrase,Generic,359.82433181102067,0.01700875465207474
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,grammar,Relevant,473.7443575313731,0.019755820835302147
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,dependency,Relevant,498.12016473111163,0.017985182212861495
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,parse,Relevant,444.14431605533275,0.01717145262935231
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,terminal,Marker,577.4156789357344,0.009200411410698882
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,pcfgs,Marker,877.5711720607937,0.008665487273051765
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,parser,Marker,626.5127430021942,0.008855584704272269
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,tree,Generic,449.7637452845353,0.015644950343074244
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,rule,Generic,421.15456463803457,0.01495802974962268
Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03.txt,294.18658447265625,phrase,Generic,359.82433181102067,0.0131661390204456
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,grammar,Relevant,473.7443575313731,0.0009502248538608208
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,dependency,Relevant,498.12016473111163,0.000865059836407206
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,parse,Relevant,444.14431605533275,0.000825920684406468
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,terminal,Marker,577.4156789357344,0.0004425257579056732
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,pcfgs,Marker,877.5711720607937,0.00041679672266285175
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,parser,Marker,626.5127430021942,0.0004259401191993317
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,tree,Generic,449.7637452845353,0.0007524982524058287
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,rule,Generic,421.15456463803457,0.0007194584194387203
Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11.txt,231.2246856689453,phrase,Generic,359.82433181102067,0.0006332712080612889
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,grammar,Relevant,473.7443575313731,0.0012297412575204471
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,dependency,Relevant,498.12016473111163,0.0011195242544241475
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,parse,Relevant,444.14431605533275,0.001068872001113668
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,terminal,Marker,577.4156789357344,0.0005726983248238835
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,pcfgs,Marker,877.5711720607937,0.0005394008836700978
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,parser,Marker,626.5127430021942,0.0005512338849950936
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,tree,Generic,449.7637452845353,0.0009738517609128149
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,rule,Generic,421.15456463803457,0.0009310929911583159
Course3_W6-S1-L2_-_Bayes_Theorem_-_8_slides_10-48.txt,276.316650390625,phrase,Generic,359.82433181102067,0.0008195531074446584
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,grammar,Relevant,473.7443575313731,0.0008757871623134901
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,dependency,Relevant,498.12016473111163,0.000797293710304704
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,parse,Relevant,444.14431605533275,0.0007612205990544447
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,terminal,Marker,577.4156789357344,0.0004078596515258078
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,pcfgs,Marker,877.5711720607937,0.00038414614974481266
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,parser,Marker,626.5127430021942,0.00039257328072760605
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,tree,Generic,449.7637452845353,0.0006935498544820096
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,rule,Generic,421.15456463803457,0.0006630982603777222
Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21.txt,272.453369140625,phrase,Generic,359.82433181102067,0.0005836626899721839
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,grammar,Relevant,473.7443575313731,0.001165894187810182
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,dependency,Relevant,498.12016473111163,0.0010613995532502806
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,parse,Relevant,444.14431605533275,0.0010133771197724844
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,terminal,Marker,577.4156789357344,0.0005429643383902579
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,pcfgs,Marker,877.5711720607937,0.0005113956706947247
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,parser,Marker,626.5127430021942,0.000522614313140681
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,tree,Generic,449.7637452845353,0.0009232902457272262
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,rule,Generic,421.15456463803457,0.0008827514731766474
Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05.txt,463.3888244628906,phrase,Generic,359.82433181102067,0.0007770026407816226
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,grammar,Relevant,473.7443575313731,0.0008765112024207568
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,dependency,Relevant,498.12016473111163,0.0007979528574678196
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,parse,Relevant,444.14431605533275,0.0007618499234701361
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,terminal,Marker,577.4156789357344,0.0004081968416086818
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,pcfgs,Marker,877.5711720607937,0.00038446373514847696
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,parser,Marker,626.5127430021942,0.00039289783309891187
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,tree,Generic,449.7637452845353,0.0006941232334177174
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,rule,Generic,421.15456463803457,0.000663646464046641
Course3_W6-S1-L5_-_Language_Modeling_2-3_-_13_slides_10-56.txt,267.32635498046875,phrase,Generic,359.82433181102067,0.0005841452218187785
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,grammar,Relevant,473.7443575313731,0.0009907461564965206
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,dependency,Relevant,498.12016473111163,0.0009019493697493635
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,parse,Relevant,444.14431605533275,0.0008611411712943229
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,terminal,Marker,577.4156789357344,0.0004613967862599944
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,pcfgs,Marker,877.5711720607937,0.00043457056436775734
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,parser,Marker,626.5127430021942,0.0004441038710783056
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,tree,Generic,449.7637452845353,0.0007845877197510367
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,rule,Generic,421.15456463803457,0.0007501389391382701
Course3_W7-S1-L1_-_Noisy_Channel_Model_-_8_slides_08-33.txt,285.65765380859375,phrase,Generic,359.82433181102067,0.0006602763681221573
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,grammar,Relevant,473.7443575313731,0.0008398543027491919
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,dependency,Relevant,498.12016473111163,0.0007645813754399208
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,parse,Relevant,444.14431605533275,0.0007299883156181144
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,terminal,Marker,577.4156789357344,0.00039112549029249387
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,pcfgs,Marker,877.5711720607937,0.0003683849348687202
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,parser,Marker,626.5127430021942,0.00037646630728463214
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,tree,Generic,449.7637452845353,0.0006650940485575322
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,rule,Generic,421.15456463803457,0.0006358918594474535
Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08.txt,230.42147827148438,phrase,Generic,359.82433181102067,0.0005597154681194574
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,grammar,Relevant,473.7443575313731,0.0013096990914981536
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,dependency,Relevant,498.12016473111163,0.0011923157737147598
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,parse,Relevant,444.14431605533275,0.0011383701085291983
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,terminal,Marker,577.4156789357344,0.0006099351966418701
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,pcfgs,Marker,877.5711720607937,0.0005744727543096862
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,parser,Marker,626.5127430021942,0.0005870751379332882
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,tree,Generic,449.7637452845353,0.0010371716478742143
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,rule,Generic,421.15456463803457,0.0009916327009139713
Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41.txt,188.147705078125,phrase,Generic,359.82433181102067,0.0008728404887537171
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,grammar,Relevant,473.7443575313731,0.0009309155760807757
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,dependency,Relevant,498.12016473111163,0.0008474811753043323
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,parse,Relevant,444.14431605533275,0.0008091373600651901
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,terminal,Marker,577.4156789357344,0.00043353330443583667
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,pcfgs,Marker,877.5711720607937,0.00040832710237981057
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,parser,Marker,626.5127430021942,0.0004172846982788323
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,tree,Generic,449.7637452845353,0.000737206926646809
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,rule,Generic,421.15456463803457,0.0007048384877291996
Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28.txt,338.70452880859375,phrase,Generic,359.82433181102067,0.0006204026647719011
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,grammar,Relevant,473.7443575313731,0.0009051600668745158
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,dependency,Relevant,498.12016473111163,0.0008240340338303684
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,parse,Relevant,444.14431605533275,0.0007867510714889214
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,terminal,Marker,577.4156789357344,0.00042153879999255885
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,pcfgs,Marker,877.5711720607937,0.00039702997435367464
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,parser,Marker,626.5127430021942,0.00040573974171746605
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,tree,Generic,449.7637452845353,0.000716810727169615
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,rule,Generic,421.15456463803457,0.0006853378212605353
Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28.txt,328.40777587890625,phrase,Generic,359.82433181102067,0.0006032380722409728
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,grammar,Relevant,473.7443575313731,0.0010004691432563548
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,dependency,Relevant,498.12016473111163,0.0009108009224125857
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,parse,Relevant,444.14431605533275,0.0008695922403718461
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,terminal,Marker,577.4156789357344,0.00046592484303257874
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,pcfgs,Marker,877.5711720607937,0.0004388353539062835
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,parser,Marker,626.5127430021942,0.0004484622186027158
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,tree,Generic,449.7637452845353,0.0007922875084012838
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,rule,Generic,421.15456463803457,0.0007575006542713058
Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37.txt,331.4171142578125,phrase,Generic,359.82433181102067,0.0006667561897626318
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,grammar,Relevant,473.7443575313731,0.0008233991076747022
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,dependency,Relevant,498.12016473111163,0.0007496009965313391
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,parse,Relevant,444.14431605533275,0.0007156857156358633
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,terminal,Marker,577.4156789357344,0.0003834622012906985
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,pcfgs,Marker,877.5711720607937,0.00036116719966640593
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,parser,Marker,626.5127430021942,0.0003690902344288247
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,tree,Generic,449.7637452845353,0.000652062916519426
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,rule,Generic,421.15456463803457,0.0006234328834569327
Course3_W7-S1-L7_-_Relation_Extraction_-_28_slides_21-26.txt,208.67828369140625,phrase,Generic,359.82433181102067,0.0005487490097897612
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,grammar,Relevant,473.7443575313731,0.0010270173816104241
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,dependency,Relevant,498.12016473111163,0.0009349697437543546
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,parse,Relevant,444.14431605533275,0.0008926675568109913
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,terminal,Marker,577.4156789357344,0.00047828852648177603
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,pcfgs,Marker,877.5711720607937,0.0004504801963806617
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,parser,Marker,626.5127430021942,0.0004603625175299851
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,tree,Generic,449.7637452845353,0.0008133114827634789
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,rule,Generic,421.15456463803457,0.0007776015320030292
Course3_W8-S1-L1_-_Question_Answering_-_21_slides_21-39.txt,162.90731811523438,phrase,Generic,359.82433181102067,0.0006844490915069625
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,grammar,Relevant,473.7443575313731,0.0009281810547625668
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,dependency,Relevant,498.12016473111163,0.0008449917386677609
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,parse,Relevant,444.14431605533275,0.0008067605566070583
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,terminal,Marker,577.4156789357344,0.00043225982046629733
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,pcfgs,Marker,877.5711720607937,0.0004071276604594584
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,parser,Marker,626.5127430021942,0.0004160589438360827
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,tree,Generic,449.7637452845353,0.0007350414154998862
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,rule,Generic,421.15456463803457,0.0007027680573699783
Course3_W8-S1-L2_-_Evaluation_of_QA__System_Architecture_-_21_slides_21-59.txt,157.42135620117188,phrase,Generic,359.82433181102067,0.0006185802607255161
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,grammar,Relevant,473.7443575313731,0.0009288170728211909
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,dependency,Relevant,498.12016473111163,0.0008455707528616225
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,parse,Relevant,444.14431605533275,0.0008073133736251982
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,terminal,Marker,577.4156789357344,0.0004325560181212953
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,pcfgs,Marker,877.5711720607937,0.0004074066367894416
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,parser,Marker,626.5127430021942,0.0004163440401547094
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,tree,Generic,449.7637452845353,0.0007355450883681222
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,rule,Generic,421.15456463803457,0.0007032496155457438
Course3_W8-S1-L3_-_System_Architecture_-_9_slides_08-03.txt,269.3929443359375,phrase,Generic,359.82433181102067,0.0006190041308470955
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,grammar,Relevant,473.7443575313731,0.0008354613125988931
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,dependency,Relevant,498.12016473111163,0.000760582112186265
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,parse,Relevant,444.14431605533275,0.0007261699968099042
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,terminal,Marker,577.4156789357344,0.00038907964683993157
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,pcfgs,Marker,877.5711720607937,0.0003664580394713884
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,parser,Marker,626.5127430021942,0.0003744971409966139
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,tree,Generic,449.7637452845353,0.0006616151694296031
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,rule,Generic,421.15456463803457,0.0006325657269670177
Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55.txt,242.6844940185547,phrase,Generic,359.82433181102067,0.0005567877882464485
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,grammar,Relevant,473.7443575313731,0.0011501764522250518
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,dependency,Relevant,498.12016473111163,0.0010470905381590422
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,parse,Relevant,444.14431605533275,0.0009997155081244145
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,terminal,Marker,577.4156789357344,0.0005356444889629249
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,pcfgs,Marker,877.5711720607937,0.0005045014070339226
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,parser,Marker,626.5127430021942,0.0005155688079200246
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,tree,Generic,449.7637452845353,0.0009108431196480343
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,rule,Generic,421.15456463803457,0.0008708508612790661
Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50.txt,224.35208129882812,phrase,Generic,359.82433181102067,0.000766527657558924
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,grammar,Relevant,473.7443575313731,0.0008996397728127041
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,dependency,Relevant,498.12016473111163,0.0008190085026009673
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,parse,Relevant,444.14431605533275,0.0007819529176297251
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,terminal,Marker,577.4156789357344,0.00041896796393871337
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,pcfgs,Marker,877.5711720607937,0.00039460861012209316
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,parser,Marker,626.5127430021942,0.00040326525928191417
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,tree,Generic,449.7637452845353,0.0007124391180526765
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,rule,Generic,421.15456463803457,0.0006811581557588269
Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23.txt,284.9842834472656,phrase,Generic,359.82433181102067,0.0005995591079672294
Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49.txt,150.74354553222656,grammar,Relevant,473.7443575313731,0.000945391601835873
Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49.txt,150.74354553222656,dependency,Relevant,498.12016473111163,0.0008606597702659889
Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49.txt,150.74354553222656,parse,Relevant,444.14431605533275,0.0008217196968148104
Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49.txt,150.74354553222656,terminal,Marker,577.4156789357344,0.0004402748816980062
Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49.txt,150.74354553222656,pcfgs,Marker,877.5711720607937,0.00041467671538708236
Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49.txt,150.74354553222656,parser,Marker,626.5127430021942,0.00042377360467883463
Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49.txt,150.74354553222656,tree,Generic,449.7637452845353,0.0007486707228611816
Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49.txt,150.74354553222656,rule,Generic,421.15456463803457,0.0007157989446854665
